mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,spec_bw,spec_centroid,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,label
-160.4295654296875,51.92644500732422,-22.54800796508789,7.185968399047852,7.165575981140137,-17.463912963867188,26.906389236450195,35.30376052856445,6.498239994049072,3.5077826976776123,23.37972068786621,-6.612972259521484,-1.1298632621765137,5.712192058563232,-8.970139503479004,-12.627562522888184,17.339866638183594,0.5582544207572937,5.070091724395752,7.115556716918945,6178.892999202554,6605.122304530435,0.45691078901290894,0.47320351004600525,0.5597050786018372,0.7261548638343811,0.20918338000774384,0.1334039866924286,0.09087208658456802,0.1609840989112854,0.17000187933444977,0.1922840178012848,0.8438135981559753,0.8186343312263489,0.21008347912644787,0.0552423894405365,1.0
-159.9004364013672,52.397254943847656,-22.585861206054688,6.968027591705322,7.199426174163818,-17.372478485107422,27.282695770263672,34.90011215209961,6.467339992523193,3.286299467086792,22.95515251159668,-6.530625343322754,-0.850308895111084,6.1192522048950195,-8.758883476257324,-12.375650405883789,17.17205810546875,0.05992599204182625,5.0142035484313965,7.198894023895264,6190.4508773332855,6600.445882323461,0.46661731600761414,0.4603535532951355,0.5597497224807739,0.7504430413246155,0.2175176441669464,0.13527323305606842,0.0928676575422287,0.1668834388256073,0.16839930415153503,0.19048453867435455,0.8404615521430969,0.8181122541427612,0.20857715974903476,0.05530039593577385,1.0
-160.4486846923828,51.837379455566406,-22.51789093017578,6.900302886962891,7.2302632331848145,-17.006147384643555,27.446229934692383,35.38330841064453,6.399425983428955,3.2380945682525635,23.244937896728516,-6.466141223907471,-0.820027232170105,5.736443996429443,-9.142873764038086,-12.701725959777832,17.371379852294922,0.8966009020805359,4.858973026275635,7.000213623046875,6190.885706694707,6610.981846517121,0.4555984437465668,0.45814475417137146,0.545875072479248,0.7483554482460022,0.215531587600708,0.12950000166893005,0.08937016129493713,0.16465014219284058,0.16965247690677643,0.18731223046779633,0.8261675238609314,0.8155466914176941,0.20804363236003862,0.055320750921964645,1.0
-160.06747436523438,51.64575958251953,-22.802553176879883,6.940629482269287,7.261200428009033,-16.88239860534668,27.08654022216797,35.14142608642578,6.897406578063965,3.2856063842773438,22.946208953857422,-6.546370506286621,-0.9575325846672058,5.493127822875977,-9.148527145385742,-12.44430160522461,17.8094482421875,1.0369207859039307,4.938185691833496,7.133947849273682,6192.530490174016,6620.491055264588,0.46376845240592957,0.46766453981399536,0.563860297203064,0.7449151873588562,0.21421730518341064,0.14002946019172668,0.0954379290342331,0.1713327318429947,0.17116254568099976,0.19481900334358215,0.8484593033790588,0.8286476135253906,0.21036249698359075,0.05498359724879265,1.0
-160.759521484375,52.02100372314453,-22.57118034362793,7.164002418518066,7.2394208908081055,-17.073593139648438,27.162038803100586,35.018367767333984,6.668473243713379,3.5782155990600586,23.256113052368164,-6.343937397003174,-0.8861173987388611,5.198789596557617,-8.981557846069336,-12.123870849609375,17.880117416381836,0.5377565026283264,4.597438335418701,6.879714012145996,6194.148263484184,6612.562823594032,0.4580457806587219,0.4540420174598694,0.5546559691429138,0.7477013468742371,0.20406393706798553,0.13407859206199646,0.09389255940914154,0.16598352789878845,0.1692773401737213,0.1923539638519287,0.8396605253219604,0.8215299844741821,0.20867142253861004,0.054808177053928375,1.0
-212.95819091796875,57.376033782958984,28.335979461669922,13.626265525817871,31.119840621948242,0.368047297000885,-15.345033645629883,-17.53023338317871,-6.186649799346924,-15.862310409545898,5.207291126251221,6.419518947601318,38.77339553833008,40.14169692993164,21.598217010498047,19.56646728515625,24.697641372680664,-0.2111705094575882,9.488283157348633,2.3752379417419434,6815.918824832277,4403.137357578255,0.018339786678552628,0.2152620255947113,0.9913750886917114,0.40975287556648254,0.03418691083788872,0.026087790727615356,0.029787374660372734,0.04343966394662857,0.03948889300227165,0.0192947369068861,0.013198723085224628,0.011455459520220757,0.06241516348938224,0.25151702761650085,2.0
-216.49888610839844,53.864315032958984,26.298303604125977,12.286087989807129,30.275182723999023,-0.6211376190185547,-16.248302459716797,-18.0184268951416,-6.596804141998291,-15.899153709411621,5.730380058288574,7.652287006378174,39.69706726074219,40.810916900634766,22.57038116455078,20.706722259521484,25.959678649902344,0.33944109082221985,9.545612335205078,2.6691036224365234,6873.17345089527,4482.132834551888,0.017079534009099007,0.2143511176109314,1.0,0.4159340262413025,0.03331204503774643,0.02458237297832966,0.02387429215013981,0.02267780341207981,0.018986409530043602,0.015048118308186531,0.011928894557058811,0.010182492434978485,0.06398746681949807,0.24583373963832855,2.0
-216.54702758789062,54.058555603027344,25.55689239501953,10.425898551940918,28.884937286376953,-1.2628073692321777,-17.184600830078125,-20.17255401611328,-7.790316104888916,-15.351543426513672,6.372277736663818,7.574234962463379,39.38374710083008,40.80751037597656,22.84902572631836,21.08812713623047,26.04029083251953,0.09752785414457321,9.362032890319824,3.1797432899475098,6872.189457092436,4461.922451792825,0.016496822237968445,0.21271978318691254,1.0,0.41702142357826233,0.03279698267579079,0.023985428735613823,0.02314610593020916,0.022010475397109985,0.018391786143183708,0.014481074176728725,0.011398968286812305,0.009734931401908398,0.06580673865830115,0.24859429895877838,2.0
-217.0323028564453,57.23830032348633,32.62162399291992,12.3596773147583,28.22639274597168,-5.837843418121338,-20.669328689575195,-24.710350036621094,-6.5310492515563965,-13.805505752563477,8.14197826385498,7.152021408081055,41.45335006713867,40.629730224609375,22.80875587463379,16.758329391479492,21.642667770385742,-0.7939461469650269,12.822689056396484,5.333399772644043,6961.227162676709,4449.881132487776,0.02199605293571949,0.364155650138855,1.0,0.24331538379192352,0.02949446812272072,0.026031382381916046,0.02549010142683983,0.024385573342442513,0.01914750225841999,0.014357482083141804,0.011253033764660358,0.011439491994678974,0.061576224662162164,0.2632759213447571,2.0
-217.18914794921875,57.18099594116211,32.2125244140625,11.949409484863281,28.90956687927246,-5.690460681915283,-20.799266815185547,-25.123807907104492,-6.271914958953857,-13.791820526123047,8.070446014404297,7.178005695343018,41.37816619873047,40.62167739868164,23.158971786499023,17.042625427246094,21.567026138305664,-0.7744939923286438,13.13215446472168,5.249373912811279,6974.092568423698,4459.57280436084,0.022071905434131622,0.3657798171043396,1.0,0.2421731799840927,0.029296880587935448,0.025874853134155273,0.025349298492074013,0.024204108864068985,0.01903199963271618,0.01433394756168127,0.01126756239682436,0.01145724207162857,0.06270926339285714,0.26326125860214233,2.0
-217.49351501464844,56.86012268066406,32.32100296020508,11.833162307739258,28.064716339111328,-5.813791275024414,-20.755958557128906,-24.99361228942871,-6.3188371658325195,-14.239266395568848,7.740119457244873,7.308948993682861,41.31044006347656,40.505584716796875,23.34412384033203,17.283594131469727,21.544687271118164,-0.8504973649978638,13.219813346862793,5.360001087188721,6968.195458032176,4456.13255402019,0.02249765209853649,0.37468221783638,1.0,0.23708343505859375,0.029219748452305794,0.025953607633709908,0.025469738990068436,0.024324625730514526,0.019063657149672508,0.014304086565971375,0.011205576360225677,0.011458261869847775,0.060937122948841696,0.2634334862232208,2.0
-217.30397033691406,57.26519775390625,32.55756759643555,11.72569465637207,28.348453521728516,-5.6169962882995605,-20.853904724121094,-24.9783992767334,-6.113205909729004,-14.133670806884766,7.824570178985596,7.098865509033203,41.12046813964844,40.67805099487305,23.387371063232422,17.547969818115234,21.60710906982422,-0.7165003418922424,13.535539627075195,5.300553321838379,6966.221616129984,4450.24322555604,0.022438857704401016,0.3759135901927948,1.0,0.2362857460975647,0.02902822755277157,0.025725772604346275,0.02526054158806801,0.024157803505659103,0.01894201710820198,0.014201201498508453,0.011139250360429287,0.011401213705539703,0.06226434302606178,0.2637823522090912,2.0
-217.18186950683594,57.010643005371094,32.049468994140625,11.66154956817627,28.74529457092285,-5.673087120056152,-21.113544464111328,-25.529621124267578,-6.313050270080566,-13.988539695739746,7.872420310974121,7.1529669761657715,41.13623046875,40.64915466308594,23.847671508789062,17.674549102783203,21.41006851196289,-0.8513825535774231,13.393946647644043,5.169088363647461,6968.194124228211,4454.132915092189,0.02166748046875,0.3686497211456299,1.0,0.2396482676267624,0.028565337881445885,0.02519603632390499,0.024663202464580536,0.023599356412887573,0.018532879650592804,0.013879230245947838,0.010852199047803879,0.011013302020728588,0.06301656008687259,0.2644754648208618,2.0
-217.0850067138672,57.123355865478516,32.29303741455078,11.791359901428223,28.946748733520508,-5.6409831047058105,-21.28963279724121,-25.166181564331055,-6.105947971343994,-13.97120475769043,7.987598896026611,7.071620464324951,40.469451904296875,40.35322952270508,23.91672134399414,17.853490829467773,22.025390625,-0.6361950039863586,12.886261940002441,4.962680339813232,6963.788114981983,4448.510244840486,0.021802527830004692,0.37334543466567993,1.0,0.2365264892578125,0.028155088424682617,0.024889260530471802,0.02437240444123745,0.023335155099630356,0.018327105790376663,0.013753910548985004,0.010794000700116158,0.010966603644192219,0.06324467603764479,0.26519638299942017,2.0
-216.83958435058594,57.00053024291992,31.94682502746582,12.113059043884277,29.342796325683594,-5.703261852264404,-21.11698341369629,-25.56226921081543,-6.166296482086182,-13.681841850280762,7.54927921295166,6.943210601806641,40.955257415771484,40.44816970825195,24.042572021484375,18.304929733276367,21.711254119873047,-1.237734317779541,13.362337112426758,4.829527854919434,6962.160342850698,4448.243861775236,0.021082604303956032,0.3634543716907501,1.0,0.24172215163707733,0.027820834890007973,0.024458102881908417,0.023910827934741974,0.022844068706035614,0.017966503277420998,0.013486488722264767,0.010546309873461723,0.010656598955392838,0.06277336208976834,0.26535964012145996,2.0
-216.66632080078125,57.18718338012695,31.943178176879883,11.694628715515137,29.09551429748535,-5.621298313140869,-21.500131607055664,-25.614442825317383,-6.03645658493042,-13.5078763961792,7.960211753845215,6.5529279708862305,40.682289123535156,40.6916618347168,23.971445083618164,17.946346282958984,21.752674102783203,-0.6417542695999146,13.796403884887695,5.089743614196777,6961.146023886915,4445.849211132886,0.02177402563393116,0.3724372386932373,1.0,0.23690861463546753,0.027985911816358566,0.024789227172732353,0.024292543530464172,0.023230833932757378,0.01824725791811943,0.01369128655642271,0.01073367614299059,0.010923348367214203,0.06491878318050193,0.26566946506500244,2.0
-216.54672241210938,57.34535217285156,31.79340171813965,11.679442405700684,28.849260330200195,-5.697448253631592,-21.249792098999023,-25.340925216674805,-6.187654495239258,-14.166851043701172,7.896107196807861,6.798558712005615,40.81926345825195,40.89449691772461,24.09203338623047,17.336212158203125,21.346097946166992,-1.3733869791030884,13.27897834777832,5.773087501525879,6960.782469813703,4442.628457668994,0.022102145478129387,0.37679219245910645,1.0,0.23526526987552643,0.0284856129437685,0.0252098198980093,0.024721700698137283,0.023706801235675812,0.018552403897047043,0.013883610256016254,0.010865830816328526,0.01109902560710907,0.06141597791988417,0.26510560512542725,2.0
-216.75218200683594,57.66361618041992,32.155555725097656,11.281257629394531,28.671939849853516,-5.6137375831604,-21.304000854492188,-25.07451057434082,-6.075680732727051,-13.881765365600586,7.842579364776611,6.814531326293945,41.168663024902344,40.77882385253906,23.662174224853516,17.256805419921875,21.111597061157227,-1.1949771642684937,13.599818229675293,5.809215068817139,6958.807091593052,4436.212409405203,0.022256294265389442,0.3707094192504883,1.0,0.23947590589523315,0.029259687289595604,0.025898708030581474,0.025420527905225754,0.02440880611538887,0.01914329268038273,0.014299021102488041,0.011192446574568748,0.0114523284137249,0.061078517133204634,0.264802485704422,2.0
-216.84963989257812,54.09314727783203,25.849653244018555,10.378634452819824,28.887283325195312,-1.5252989530563354,-17.776151657104492,-20.113208770751953,-7.468160629272461,-15.519325256347656,6.556983470916748,7.643310546875,38.840545654296875,40.332542419433594,22.514249801635742,20.77530860900879,26.751066207885742,0.632283627986908,9.527453422546387,3.284376382827759,6879.814105235596,4467.702792171232,0.016778072342276573,0.21667788922786713,1.0,0.4088535010814667,0.03239003196358681,0.023964237421751022,0.02310231141746044,0.021966861560940742,0.0183582603931427,0.014490624889731407,0.011438652873039246,0.00985703058540821,0.06581805019305019,0.24897566437721252,2.0
-216.38258361816406,58.322750091552734,32.0940055847168,10.91249942779541,29.170204162597656,-5.246495246887207,-21.423553466796875,-25.048431396484375,-5.622753620147705,-13.784381866455078,8.143010139465332,6.786197185516357,41.104698181152344,41.54549789428711,23.585092544555664,16.450218200683594,20.575809478759766,-1.190246820449829,13.847090721130371,5.65168571472168,6965.568880426173,4442.238037578016,0.022738270461559296,0.3754436671733856,1.0,0.23722034692764282,0.029731784015893936,0.02646118961274624,0.025932352989912033,0.024838967248797417,0.01945366896688938,0.014566413126885891,0.011409632861614227,0.011742668226361275,0.060322529560810814,0.2641339898109436,2.0
-216.02886962890625,58.165096282958984,32.000675201416016,11.139223098754883,28.536794662475586,-5.478025436401367,-20.808216094970703,-24.79054832458496,-5.850093364715576,-13.948114395141602,7.745445728302002,7.046858787536621,41.44664001464844,40.91500473022461,23.19202423095703,16.454980850219727,20.505678176879883,-1.3394454717636108,14.022611618041992,5.572924613952637,6966.800065196589,4449.4459710131905,0.02341298945248127,0.37831956148147583,1.0,0.23712603747844696,0.03068825975060463,0.027286075055599213,0.026892131194472313,0.025850364938378334,0.020155631005764008,0.015013380907475948,0.011741423979401588,0.01215185597538948,0.061802455357142856,0.26353099942207336,2.0
-215.66317749023438,57.967315673828125,32.10072708129883,10.969679832458496,27.70781135559082,-6.166825771331787,-20.687978744506836,-24.230648040771484,-5.632694244384766,-13.933684349060059,7.86211633682251,6.91465950012207,41.61213302612305,41.11896896362305,22.682287216186523,15.972416877746582,21.027034759521484,-1.2348977327346802,14.447283744812012,6.165328025817871,6980.2723854078295,4470.583463282937,0.023869695141911507,0.38079604506492615,1.0,0.236826092004776,0.03152652829885483,0.028077512979507446,0.027709368616342545,0.026695676147937775,0.020769722759723663,0.015407931059598923,0.012026903219521046,0.012511022388935089,0.06043187439671815,0.26287731528282166,2.0
-215.50965881347656,57.83129119873047,31.64109992980957,11.13525390625,28.31707000732422,-5.458723545074463,-20.35297393798828,-24.709434509277344,-6.218547344207764,-13.815251350402832,7.810856342315674,7.153050899505615,41.98594665527344,41.78987121582031,22.91733741760254,15.605140686035156,20.708343505859375,-1.6049201488494873,14.091989517211914,6.204628944396973,6969.9928124711805,4460.985555236215,0.023949813097715378,0.3797125220298767,1.0,0.23728257417678833,0.03171076998114586,0.02832014299929142,0.027886681258678436,0.026836225762963295,0.020947523415088654,0.015593900345265865,0.012190122157335281,0.012663249857723713,0.06033195583976834,0.2627370357513428,2.0
