0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,label
-217.34883,12.994699,53.119694,9.220796,8.4665,2.9336057,26.517826,3.097967,10.776536,2.88095,-22.011564,2.2116735,-14.870758,2.4380023,-9.104042,2.3030992,0.7922764,1.9884913,14.133463,1.9462525,39.151997,3.035767,44.645386,3.3739605,15.780448,1.8194656,31.698603,2.6961682,-0.3320682,1.6469104,10.032414,1.6618952,1.6263258,2.247027,19.457378,3.4050317,8.462081,2.640072,-0.63995385,1.3820589,0.17122263,2.4314277,-0.08101164,1.7377905,-0.044908367,0.49541157,-0.079187565,0.5489572,-0.01996589,0.5166825,0.03783102,0.35463908,0.021072414,0.3994621,0.05011846,0.4379291,0.056545567,0.37896797,0.0539038,0.3081356,0.027680045,0.5286752,-0.0007030927,0.66114056,0.029758507,0.3309185,-0.027445672,0.42290846,0.024506418,0.28281808,-0.015419685,0.28124866,-0.0128081655,0.3939031,-0.004977175,0.5740576,-0.020457275,0.44895902,-0.005626344,0.20153427,0.51129884,1.7659993,0.3539424,1.1805592,0.07122731,0.37993768,-0.09452079,0.4013528,-0.09482331,0.4152521,0.058519773,0.32269037,0.0505678,0.27029446,0.067739636,0.2790259,0.027567485,0.27263886,-0.01869948,0.2689051,-0.11270994,0.42762423,-0.12381068,0.42978647,-0.010950397,0.22334069,-0.0824372,0.36196107,0.016023088,0.25301507,-0.03635202,0.18672907,-0.07625322,0.33230573,-0.12821256,0.49169675,-0.0805779,0.34191087,0.003134481,0.18598752,2
-216.9446,13.633919,53.74387,8.88979,8.732827,2.1887238,25.725475,2.996049,9.601457,3.1825535,-23.03066,2.57287,-15.289055,2.278782,-8.359916,2.5886776,2.0476327,1.7455647,15.157384,1.6873565,38.66401,2.9603224,43.985485,3.3403363,15.89134,1.6730592,31.560284,2.442028,-0.23750587,1.7629339,11.47918,1.9533157,2.4220848,2.3373582,18.946188,3.3221436,8.785823,2.2961226,-0.5528213,1.6676676,-0.1994084,2.5417292,-0.035756476,1.7712137,0.060997993,0.39487115,0.04452722,0.5720864,0.02035923,0.56928205,-0.05936573,0.41897425,-0.037552655,0.38783237,-0.06689453,0.5565285,-0.026731582,0.2541006,-0.05627661,0.277229,0.008683322,0.62046975,0.037004046,0.61108786,0.0070153126,0.2363335,0.060811047,0.42531735,0.029624414,0.33208987,0.030156082,0.28151712,0.0019118455,0.45476976,0.016759703,0.6473059,0.04171937,0.409957,0.012698507,0.29257718,0.5444851,1.8433945,0.37046897,1.2067711,0.03664372,0.26948944,-0.115383275,0.4307774,-0.098425865,0.38973677,0.054375224,0.4268604,0.05861685,0.2906234,0.07384808,0.31198612,0.027167745,0.24648365,-0.0052480046,0.21816494,-0.08779668,0.3404604,-0.13023931,0.46405154,-0.020868447,0.19952492,-0.062516645,0.31860805,0.015321084,0.21520773,-0.04028024,0.23066834,-0.06988876,0.30586508,-0.1089701,0.4366332,-0.050514232,0.27573073,-0.002076712,0.21438044,2
-218.21541,12.162574,53.993187,9.84603,10.12583,2.8230438,26.295311,2.6924143,9.279642,2.9740644,-24.243168,1.8667829,-15.156916,2.0296078,-8.706054,2.0610466,2.13736,1.6780798,15.233483,1.6848726,38.606037,3.1564255,44.24601,3.5597408,17.13827,2.1584704,29.752836,2.0645022,-1.1813682,1.8374231,12.698383,1.746777,2.7667673,2.3559709,18.943434,3.0012274,9.394084,2.4389026,-0.68091,1.7177265,0.10047044,2.2389219,-0.021348631,1.8817782,0.019358063,0.53829503,0.004435422,0.47958055,0.015234419,0.535173,0.02582273,0.28541178,0.024735572,0.37089422,-0.0101534035,0.4060045,0.0044446248,0.25842595,-0.006690383,0.28377655,0.017290805,0.6214286,-0.022278236,0.6310934,-0.008350779,0.33389705,-0.028962938,0.3408991,-0.022583893,0.29188353,-0.008486816,0.27059728,0.03376066,0.4149355,0.010813743,0.58945775,-0.009583466,0.4230734,0.01334309,0.2987464,0.48403817,1.5956258,0.40207508,1.319654,0.06389483,0.3352116,-0.100632876,0.39178756,-0.07327658,0.4093086,0.033093043,0.22655997,0.062124617,0.27169025,0.050329693,0.25846478,0.0076251067,0.2435774,-0.036549967,0.22932075,-0.10996678,0.38451144,-0.12463942,0.48703933,-0.045593858,0.34663415,-0.023885563,0.25369108,0.019571096,0.25992525,-0.052580807,0.24668409,-0.045748536,0.31624594,-0.09790523,0.39946228,-0.0666779,0.3183098,0.012218664,0.21999824,2
-218.61707,14.155123,54.608116,9.462099,11.767177,2.1962347,26.14545,2.690218,8.798541,2.6190135,-24.62568,2.2038736,-15.882193,2.3905067,-7.238471,2.397173,1.9046328,1.8026687,15.153479,1.681779,38.70521,3.1311219,45.09434,3.7843776,16.458738,2.0183558,28.341496,2.0765722,-0.8185195,1.9775099,14.257681,2.4659166,2.8293617,2.3522577,18.389013,3.4847307,9.17656,2.3707738,-0.85806775,1.6154102,0.00094457774,2.7014985,-0.08876631,1.8604606,-0.02264309,0.4181163,-0.034295976,0.52123624,-0.00900482,0.538439,-0.025578514,0.3331001,0.004791502,0.4732973,0.019081827,0.36101666,0.02118082,0.3319287,0.002660169,0.24766105,0.009219067,0.57262284,0.00654627,0.68154985,0.03332091,0.37941635,0.0066399574,0.3412522,0.039515406,0.31488398,-0.0049746037,0.38952142,-0.0009733273,0.3509707,0.0057133455,0.68661016,0.012011619,0.43749064,0.002941227,0.27607605,0.5789148,1.8680362,0.3828257,1.2344891,0.054708067,0.25332025,-0.07061503,0.3315294,-0.06614942,0.30734882,0.049629446,0.27177817,0.07099211,0.2992987,0.062727645,0.29877374,0.011949435,0.2630418,-0.025069574,0.25080478,-0.13301362,0.48543373,-0.1312551,0.4706136,-0.032933895,0.2451994,-0.047122244,0.24651077,0.04465702,0.27691758,-0.083758995,0.3464392,-0.05817854,0.27184513,-0.122657046,0.4258033,-0.06624759,0.312833,0.024775924,0.23422569,2
-220.10437,11.792952,55.71803,10.290986,12.384246,3.2775805,26.219006,2.3761513,7.6699066,2.365365,-24.945883,2.0014448,-15.411466,2.3131125,-7.7263947,2.2087762,1.6634976,1.5101283,15.280099,1.5285112,38.73202,3.1572695,44.559414,3.286502,15.913299,2.0943224,28.766788,1.8276496,-1.4694816,1.7753285,13.977556,1.8179616,3.2638936,2.5797782,19.124704,3.344649,9.355169,2.3564112,-1.1831341,1.5959918,-0.20610194,2.2554526,-0.00062132615,1.9718059,0.083950095,0.5142946,0.026864382,0.41054624,0.02189477,0.51577544,-0.069232,0.356377,0.012238822,0.40953615,-0.041476272,0.37380803,-0.017998163,0.22339682,-0.009942734,0.23103264,-0.040106528,0.6289913,0.01940648,0.6825782,0.008080208,0.36836582,0.020982333,0.2516445,-0.034266304,0.271209,-0.0038778929,0.30164424,0.009482728,0.49352744,0.008405708,0.58006024,0.015004661,0.4144378,-0.009322942,0.28287873,0.45780423,1.5460844,0.42783067,1.3812343,0.08233182,0.45208696,-0.077397086,0.34207916,-0.058447298,0.32097706,0.055485822,0.28228545,0.060771346,0.3129241,0.050657872,0.28653374,0.014848517,0.18844381,-0.025253637,0.22209148,-0.11684669,0.4314803,-0.10646915,0.40200168,-0.051750176,0.30438378,-0.027279284,0.18076657,0.020645611,0.23141155,-0.02818374,0.2337297,-0.06778953,0.31190518,-0.12281462,0.48073408,-0.09350696,0.364545,-0.007949105,0.22649878,2
-220.95107,7.278569,54.823128,10.362381,11.954276,3.9870422,26.576097,2.8046858,8.537824,3.1383712,-25.754545,1.7459046,-16.21055,1.8535997,-7.0848637,1.780382,1.8207775,1.4351176,14.382522,2.2610393,39.769386,3.4577105,46.256958,3.3712356,15.655319,1.9935524,28.105371,1.4244372,-1.1309805,1.7044209,14.658977,2.0315356,2.9829712,2.603848,19.329647,2.9852936,9.692476,1.7728412,-0.40361106,1.5525095,-0.0035546669,1.40853,-0.10836554,1.9870061,-0.059334572,0.69762367,-0.051350154,0.54242206,-0.05574157,0.5968011,-0.035502374,0.32161582,-0.027940053,0.28894204,-0.007954484,0.35392427,-0.008030373,0.20790283,0.019507093,0.44782025,0.021990284,0.67144305,-0.004573448,0.59636015,0.013843907,0.33038726,0.002528352,0.21562023,0.02242708,0.31019416,0.030200992,0.3437642,0.020406436,0.36984852,0.06070629,0.43617865,0.0075474535,0.23987614,-0.033637237,0.24436855,0.2667248,0.8896918,0.4118651,1.3413184,0.13456908,0.4937754,-0.094584316,0.41174796,-0.10068102,0.3959808,-0.018897012,0.23058753,0.008550507,0.22662684,0.05175769,0.2485734,0.029012559,0.19786981,-0.0605028,0.29602194,-0.12834235,0.46374586,-0.13040112,0.49342445,-0.016944893,0.24613589,0.009531289,0.19349895,0.03278295,0.23527189,-0.056571256,0.31785792,-0.08389114,0.38781473,-0.09170927,0.40197068,-0.030107139,0.253094,0.008946604,0.19966918,2
-218.43361,12.526431,50.098045,8.795494,9.333962,1.9285914,27.38708,3.459432,9.590845,3.0384057,-21.333382,1.927074,-10.3892765,1.7181033,-8.047954,2.153971,-1.8139862,2.0531538,13.066267,1.6235248,40.255657,3.1371408,45.60196,3.455866,14.62193,1.6841674,29.870499,2.1116197,0.9240022,1.6607895,11.571385,1.8213726,1.7766695,1.8828157,19.402716,3.3827875,7.8845506,2.6362622,0.2709078,1.4830492,0.01807835,2.394605,-0.068334356,1.7427006,-0.007815911,0.36763996,-0.037618887,0.6022551,0.013053329,0.5189033,-0.0043410007,0.3196129,-0.019371212,0.3386747,-0.0051291357,0.4066622,0.012632245,0.35337016,0.008833803,0.2672048,0.044629015,0.5769469,-0.001914934,0.63373274,0.0147644775,0.25403127,0.022312619,0.28215557,0.02575629,0.31403592,0.011882203,0.3325085,0.0263481,0.38181546,0.024446443,0.5992199,-0.00016752024,0.46589863,-0.008363752,0.23727143,0.5262661,1.7244606,0.34493008,1.1112106,0.033512805,0.25717038,-0.12388687,0.46117675,-0.11299218,0.4596175,0.024612956,0.22338061,0.03565812,0.22422875,0.07213956,0.30760697,0.04559712,0.2773903,-0.013586923,0.22866176,-0.12315753,0.46479395,-0.12683257,0.43868503,-0.0099152,0.19784506,-0.06330837,0.30746332,0.015795873,0.21793175,-0.03971703,0.21834461,-0.029432353,0.22261739,-0.14612576,0.57034355,-0.07436642,0.32747573,0.0173799,0.20662113,2
-219.03583,7.6443257,54.28469,9.911704,10.49391,3.3459966,26.24737,2.710399,9.211209,3.6954944,-24.77278,1.8616933,-15.066854,1.6749038,-8.5249815,1.7065175,2.1945162,1.7264532,15.122001,1.9018917,38.030373,3.1135366,44.371304,3.0437064,16.99828,2.070289,30.002254,1.7687998,-1.3702747,1.843426,13.351005,1.7673682,3.1185439,2.2798035,18.189262,2.411808,8.914265,2.1014316,-0.5488119,1.5699931,0.057982974,1.412634,0.011079113,1.867358,0.00658832,0.5735023,0.069050536,0.5489506,0.06628186,0.67581975,0.039771777,0.33117422,0.011339996,0.2743293,0.016597778,0.2242406,0.011395745,0.34635508,0.0109054195,0.38011163,-0.05648977,0.6033139,0.01148006,0.5268944,0.0106897205,0.39774397,-0.022779569,0.22599764,-0.026919225,0.315984,-0.0055303774,0.3065501,-0.0042129955,0.42631677,-0.021746548,0.40111962,-0.04438948,0.36458495,-0.015280241,0.30721366,0.30098516,1.0044274,0.4063045,1.3340158,0.113050476,0.4000751,-0.073865466,0.33400393,-0.11218332,0.46459693,-0.0312814,0.25507683,0.02858874,0.18882656,0.023628844,0.18983625,-0.022625776,0.21938923,-0.054115478,0.22918266,-0.11460473,0.397922,-0.12634936,0.48737338,-0.052980907,0.31673476,-0.010984197,0.22950017,0.035871755,0.22668512,-0.02798229,0.23235136,-0.064381205,0.29381064,-0.064205036,0.31182122,-0.048149344,0.26982933,-0.0041299993,0.215348,2
-219.58447,7.982046,55.37308,11.075853,11.186893,4.952118,26.708979,1.8145349,9.548608,2.5377054,-25.392504,1.7248775,-15.624518,1.728549,-7.9783325,1.888134,1.8671186,1.8682948,14.735224,1.8705931,38.40933,3.411566,44.833775,3.2076023,16.89604,2.2327194,29.14579,1.552443,-1.6572087,1.8448212,13.754768,1.8031044,2.4066741,2.6712255,18.722095,3.021134,10.077381,2.3965836,-0.37020516,1.9294797,-0.045646843,1.4772729,-0.016938517,2.0078106,0.033931125,0.90108865,0.0106282,0.23708294,0.012424946,0.47336364,-0.009209135,0.25993696,-0.0027623323,0.33078384,-0.008972448,0.26901093,0.014880642,0.30989417,0.008998073,0.35201818,0.024896622,0.6059773,0.00065720634,0.5584024,0.008729876,0.4031552,-0.01054964,0.22127596,0.0045316163,0.28790492,0.001480682,0.30557874,0.029024795,0.5424935,0.030870592,0.62141556,-0.008570488,0.36718428,-0.037054986,0.30689308,0.30110016,1.00017,0.4569675,1.5123563,0.18668178,0.64291114,-0.012692687,0.24985027,-0.05473443,0.32157323,-0.009477407,0.22428878,0.020517694,0.19549353,0.040037405,0.26175436,-0.01614765,0.28647584,-0.0507476,0.22859178,-0.12046093,0.42782065,-0.13086542,0.48382714,-0.05108452,0.27896172,-0.021354377,0.2015558,-0.026876329,0.25691566,-0.029735165,0.19356939,-0.062332485,0.3159487,-0.09104459,0.34596914,-0.0483665,0.24690987,0.005004127,0.24476674,2
-221.37477,7.238286,55.96899,10.4558325,13.637331,4.448149,25.975344,2.1848807,7.4457393,2.5383954,-25.476803,1.5841417,-16.016594,2.0080693,-6.3680634,1.9048882,1.8127162,1.5901293,14.405308,2.3282492,39.88743,3.0877998,46.27754,3.3995821,15.135845,2.3731565,27.601294,1.7653184,-1.4280008,2.0435798,14.469028,2.015574,3.7535396,2.7172475,19.445305,2.9387207,9.011393,2.1025255,-0.49173748,1.7415624,-0.016436988,1.3627807,-0.07584275,1.9622021,-0.046829533,0.8343735,-0.07340195,0.34864414,0.00067402766,0.40979254,-0.011624921,0.26374114,-0.023887519,0.3136709,0.006674396,0.28995758,-0.002646099,0.27878934,0.008127847,0.4400938,0.024209647,0.52479553,0.030327717,0.6440419,-0.01035181,0.3646617,-0.02522663,0.2365277,0.038611904,0.21725664,0.029312482,0.342221,-0.032281995,0.56068605,0.01278677,0.4434682,0.039649084,0.32656756,-0.008097468,0.23752843,0.2692874,0.87609005,0.41821635,1.3578008,0.1651376,0.6003668,-0.029490922,0.26383185,-0.060026944,0.3231938,0.00889876,0.22783394,0.0119112255,0.21409634,0.017929245,0.19438365,-0.012504971,0.22388777,-0.057355545,0.284068,-0.10084997,0.357734,-0.120352365,0.43259984,-0.06068767,0.33518982,0.026874008,0.21042876,-0.012468519,0.168982,-0.03198435,0.23869775,-0.0827659,0.35703656,-0.095846735,0.39633745,-0.035034627,0.24477087,-0.015820518,0.26505822,2
-221.22588,7.544213,55.892624,10.124047,13.8823185,4.7278857,25.598625,2.5774093,7.122746,2.6051989,-25.408688,1.7845658,-15.746633,1.825899,-5.968388,1.6960189,1.7156612,1.6037496,14.031401,2.2911294,40.574768,3.0781527,46.209816,2.8961997,14.641081,2.2108722,27.27513,1.4634917,-0.55850583,1.7217066,15.137418,1.9553058,3.7156794,2.7585442,19.395266,2.903412,8.515929,1.7727453,-0.6284939,1.8206469,0.04406154,1.4649029,-0.0250814,1.8864949,0.07432718,0.8597036,0.09417469,0.4395942,0.07055702,0.45582765,0.066239886,0.31148887,0.011126412,0.33416983,-0.04102041,0.26274633,-0.007557172,0.26920724,0.0055818483,0.3694497,0.025660507,0.53261685,-0.009547858,0.52932024,0.012862257,0.33722988,-0.012422653,0.25143015,-0.03881189,0.26798508,-0.03552425,0.30627495,0.022672726,0.44052714,-0.0014661569,0.52036864,-0.028518373,0.28108135,-0.032280575,0.3407618,0.29857016,0.9637169,0.41027203,1.3422766,0.15661466,0.5290528,-0.03136547,0.42472836,-0.044923577,0.3637335,0.001713087,0.22478949,0.029628478,0.2177749,0.026664486,0.19812238,-0.017914036,0.19455811,-0.04807735,0.24967475,-0.1149181,0.42162138,-0.11036258,0.3977935,-0.050227765,0.27483693,-0.02042817,0.19792917,0.031712893,0.2572719,-0.050684992,0.28117296,-0.09600995,0.39584482,-0.09667864,0.3814806,-0.029200463,0.21788621,-0.013389981,0.24646436,2
-221.23425,7.9773784,55.830463,10.031118,13.867986,5.0028834,26.51997,2.206854,7.881498,1.807793,-25.378296,1.6610364,-16.194334,1.9558926,-5.9862967,1.6109923,1.5450648,1.6050395,13.55896,1.8639108,41.127544,2.994717,46.83928,3.6315832,14.398633,2.335456,26.478558,1.56521,-1.0295894,1.6628798,14.852017,2.0845194,3.0723648,2.3769703,19.57319,3.0271573,9.034745,2.4375374,-0.62433,1.9414593,0.00035696762,1.5203506,-0.063273914,1.8663051,-0.07561179,0.911873,-0.0640225,0.38510752,-0.022541959,0.29941255,-0.01535958,0.27929625,-0.0025508339,0.3198093,-0.01533936,0.24815324,0.0131391985,0.2927884,0.028083999,0.33681512,0.011681153,0.5571739,-0.0046461034,0.6349135,0.0034217394,0.3869281,-0.014047622,0.26549727,-0.019756151,0.23522332,0.023888139,0.39109892,0.0011116285,0.42686582,-0.008977285,0.58997506,0.051755097,0.43865755,0.046422664,0.3406537,0.3188562,1.045109,0.42176002,1.3920672,0.19081715,0.6852264,0.038725566,0.33536142,-0.025931934,0.22031038,0.030812234,0.24855734,0.05991515,0.2892992,0.034066703,0.22199163,-0.0049630427,0.20787744,-0.030128678,0.24870917,-0.0960702,0.35601085,-0.14137468,0.5066595,-0.0709653,0.3236287,-0.022566747,0.2330242,0.008483417,0.255569,-0.06581686,0.33666053,-0.0899564,0.3771355,-0.112572156,0.41673753,-0.069757976,0.29341057,-0.024295596,0.2539258,2
-220.93938,7.5924716,55.65088,9.214004,12.589617,3.8190713,25.37619,2.3978398,7.89449,2.8449605,-25.09964,1.4861821,-15.278654,1.9143542,-7.1606174,1.8647703,1.8205491,1.6039242,14.7442465,2.0111666,39.765926,3.4957743,45.45522,3.216175,15.222443,2.4357326,28.2705,2.32321,-0.7738136,1.5877424,14.181973,2.0995846,3.3867702,2.2762349,19.254364,3.0398047,8.5726,1.8957769,-0.5052413,1.7193484,-0.0057808217,1.3878146,-0.09512031,1.7160197,-0.06500338,0.5678831,-0.063103065,0.39719284,-0.013608425,0.43089905,-0.011254635,0.22856508,-0.021922728,0.33740953,-0.045753136,0.25861794,-0.02419168,0.25561702,-0.0138782095,0.33355895,-0.0032071334,0.5712353,0.03858409,0.5718434,0.026440507,0.3685275,0.048679333,0.20780332,0.045053627,0.2618765,-0.0032538653,0.2908425,0.015270769,0.4055746,0.027404498,0.5489513,0.02284789,0.36374277,-0.0021094102,0.30968365,0.2705476,0.88800967,0.38409048,1.2717341,0.12967353,0.47557423,-0.047527634,0.2865006,-0.057634052,0.31053394,-0.004881595,0.18685989,0.031109143,0.24870239,0.027392287,0.21277706,-0.0050966297,0.23946013,-0.046189602,0.25575086,-0.10564825,0.39066565,-0.09588024,0.38720345,-0.040872216,0.25205165,-0.013469267,0.15817301,0.011283227,0.17093177,-0.03948155,0.2524176,-0.061318412,0.30438754,-0.09070841,0.3525559,-0.060781803,0.25440547,-0.014158399,0.2423621,2
-219.44514,7.9806786,54.481342,9.335367,10.084382,3.421482,26.805082,2.7666442,9.849153,3.1670556,-25.069897,1.7519885,-15.960197,1.7924298,-7.7329545,1.803388,1.9308697,1.8936884,14.812042,1.5764208,37.908337,3.1505384,45.092854,3.439063,16.829786,2.021275,29.471134,2.3551831,-0.97739434,1.862905,13.152981,1.917464,2.8535302,1.8965306,18.357676,2.758733,9.0025425,2.262764,-0.23100033,1.562535,0.07148187,1.4540435,-0.022082167,1.7999479,0.034491096,0.67079234,0.03807954,0.42285177,0.020305002,0.5057068,0.026625501,0.30619878,0.021056676,0.3124668,0.0138348425,0.28450906,0.00685396,0.34111887,0.0149037875,0.28139877,0.04664546,0.60693157,-0.044721823,0.6440679,0.022239903,0.3742963,-0.046103656,0.28781208,-0.044601995,0.22881475,-0.001560534,0.2733095,-0.0024665126,0.3240661,-0.0056951707,0.5236323,-0.011739898,0.37633204,-0.0025433733,0.27553245,0.30343547,1.0370849,0.3927698,1.2777092,0.111213155,0.3806398,-0.09224374,0.38401908,-0.09561589,0.44213614,-0.010926803,0.2394002,0.029107729,0.22762796,0.03125097,0.27046344,-0.0072966786,0.3048496,-0.028259678,0.19332162,-0.09531139,0.35862708,-0.120505325,0.46491215,-0.052512243,0.3175076,-0.0079496205,0.20907964,0.028389713,0.20939885,-0.027081024,0.22381683,-0.0408203,0.27201864,-0.08836056,0.40347436,-0.04669244,0.2640404,0.024688816,0.21078539,2
-219.83656,10.248373,54.240273,9.930172,10.603043,3.407824,26.184172,2.03617,9.376109,2.493211,-24.987385,1.7446363,-15.824955,2.1466506,-8.769441,1.9573869,1.386114,1.624826,15.50742,1.7749561,37.94547,3.1215656,44.0909,3.4727027,17.718588,1.7725695,29.692337,2.373971,-1.2846129,1.7111168,13.463798,1.932786,3.248012,2.6129527,19.205729,3.133245,9.30093,2.596451,-0.52836907,1.7907747,0.048601005,1.9148105,-0.0676716,1.8209306,0.0086572645,0.60371345,-0.01759559,0.32309666,0.019415371,0.44235227,0.030058362,0.2512847,0.0072815125,0.3352243,0.017394925,0.3818596,0.0060734767,0.28117043,-0.013508399,0.2896279,0.048971817,0.5848915,0.020315845,0.6439438,0.022646923,0.28643587,0.009754461,0.34930405,0.043076403,0.2948547,-0.00015458695,0.2955947,0.0032566988,0.4363886,0.0012716807,0.5623158,0.005056979,0.48456588,-0.008932913,0.32843274,0.40907004,1.3613093,0.40858606,1.3578209,0.11553631,0.42724237,-0.045959473,0.30234638,-0.060361944,0.32104528,0.04902926,0.25777686,0.057991404,0.30188167,0.05244751,0.2507211,0.005376742,0.20529374,-0.023683734,0.20182864,-0.09883478,0.36285084,-0.14752817,0.5522671,-0.03498191,0.22873498,-0.03136927,0.28726056,0.009426253,0.22936381,-0.04156168,0.2528817,-0.0741579,0.3702571,-0.11338996,0.42477494,-0.060223773,0.30225858,-0.007138716,0.21600926,2
-218.44609,13.359282,54.661854,9.856739,10.222953,3.0719764,26.49249,2.4505765,9.48136,2.5505767,-24.837967,2.279527,-15.494567,2.498062,-7.9797606,2.2801225,2.0618167,1.4104834,15.045703,1.669035,37.617977,3.1677148,44.658665,3.9572299,17.626564,2.152505,29.453836,2.346653,-0.79567343,1.5644168,13.927341,2.315729,2.634976,2.5398679,18.33893,3.1835468,8.976786,2.6787786,-0.65584385,1.7412107,0.1325271,2.6138766,-0.09488534,1.9070811,-0.020708542,0.5374766,-0.019863844,0.42397925,-0.013654606,0.44524586,0.02845385,0.45542684,0.03108817,0.42725402,-0.0034038066,0.41785398,-0.008170812,0.21788535,0.005940986,0.26359454,0.020091606,0.62678754,-0.006425168,0.70553076,0.0030595192,0.3950381,0.0049779746,0.37336117,-0.0037783622,0.28588304,-0.053300977,0.41281065,0.03304614,0.3868217,-0.006393572,0.5495695,0.014649149,0.47847757,0.0040000197,0.3095409,0.5223952,1.6826873,0.39442757,1.2705792,0.110798255,0.43281555,-0.058565132,0.25760126,-0.04786131,0.34863463,0.08019376,0.2904693,0.088493936,0.36917433,0.06193301,0.2871593,0.001173223,0.23543538,-0.017246645,0.23815785,-0.11633312,0.40002787,-0.138173,0.54422385,-0.01700631,0.28618392,-0.05861308,0.2924694,0.03132356,0.21043251,-0.061018113,0.2920348,-0.06668838,0.33263534,-0.12072207,0.45883527,-0.09045325,0.3796626,0.0023581046,0.26718792,2
-218.72073,11.817706,54.163063,10.694405,10.001881,4.1481385,27.029354,2.3039958,10.087382,2.704126,-24.046911,2.5103307,-15.116957,2.134191,-8.829014,2.2245173,1.4598285,1.6842318,14.954329,1.7129742,38.472466,3.0068371,44.871258,3.8028672,16.877472,2.228377,30.818678,2.4388685,-0.8328826,1.8428823,12.104142,1.9103264,3.324906,2.6343336,19.113567,3.3827236,8.730899,2.5824594,-1.1070741,1.5974176,-0.18923165,2.2008479,0.01559281,1.9926736,0.10285867,0.75182223,0.095716916,0.43744203,0.07407059,0.44982868,-0.06113593,0.41016716,-0.026801124,0.34181693,-0.048640564,0.41164136,-0.038378336,0.27403462,-0.05348599,0.31673384,0.027228627,0.60188085,0.021150794,0.6216786,-0.02094811,0.39205346,0.025552742,0.39389256,-0.027556749,0.30049124,-0.0032800785,0.29336196,0.0017127917,0.40340537,0.043448355,0.6885168,0.002167144,0.4285794,-0.032431655,0.28057626,0.4613387,1.5926327,0.4383434,1.4296095,0.12907949,0.5677613,0.009231535,0.25101072,-0.063026905,0.36365855,0.06192784,0.36268938,0.052248955,0.2468543,0.06530251,0.2922927,0.0063440907,0.25279507,-0.011640644,0.23225637,-0.10279152,0.35797995,-0.14845587,0.55424863,-0.06281836,0.31850478,-0.07774609,0.3925543,-0.012936205,0.2380148,-0.06160537,0.28932774,-0.083926864,0.39547727,-0.11518072,0.42760205,-0.07539643,0.33966434,0.00064826745,0.22122166,2
